Customer ID,total_transaction,total_unit,total_price,average_order_value,purchase_frequency,profit_margin,customer_value,cltv,segment
17019.0,4,827,1272.6100000000001,318.15250000000003,0.0009218713989398478,127.26100000000002,0.29329569025121,108.40269157295852,B
17022.0,1,108,71.0,71.0,0.00023046784973496196,7.1000000000000005,0.0163632173311823,0.3374163319946452,D
17024.0,3,69,95.85,31.95,0.0006914035492048859,9.584999999999999,0.022090343397096104,0.6149412650602408,D
17025.0,3,235,357.77,119.25666666666666,0.0006914035492048859,35.777,0.08245448259967735,8.567561773761712,C
17026.0,2,97,154.82999999999998,77.41499999999999,0.0004609356994699239,15.482999999999999,0.035683337174464154,1.6045735542168669,D
17027.0,6,421,890.2900000000001,148.3816666666667,0.0013828070984097719,89.02900000000001,0.20518322194053934,53.05329880187417,B
17029.0,2,400,716.0,358.0,0.0004609356994699239,71.60000000000001,0.16501498041023277,34.31432396251673,B
17030.0,1,146,146.87000000000003,146.87000000000003,0.00023046784973496196,14.687000000000005,0.03384881309057387,1.4438284404283808,D
17031.0,2,235,380.35,190.175,0.0004609356994699239,38.035000000000004,0.08765844664669278,9.683140729585006,C
17033.0,3,750,1030.14,343.38000000000005,0.0006914035492048859,103.01400000000001,0.23741415072597377,71.03001469879518,B
17034.0,3,410,745.5200000000001,248.5066666666667,0.0006914035492048859,74.552,0.17181839133440888,37.20214661311915,B
17035.0,2,229,433.53,216.765,0.0004609356994699239,43.353,0.09991472689559805,12.580204879518067,C
17037.0,1,656,1267.32,1267.32,0.00023046784973496196,126.732,0.29207651532611195,107.50334554216865,B
17038.0,1,28,112.40000000000002,112.40000000000002,0.00023046784973496196,11.240000000000002,0.02590458631020973,0.845633199464525,D
17040.0,1,181,449.72999999999996,449.72999999999996,0.00023046784973496196,44.973,0.10364830606130443,13.537956686746982,C
17041.0,3,951,1081.57,360.5233333333333,0.0006914035492048859,108.157,0.24926711223784281,78.29944209504684,B
17042.0,5,994,1044.38,208.87600000000003,0.00115233924867481,104.43800000000002,0.24069601290619966,73.00733496653282,B
17043.0,4,998,1735.18,433.795,0.0009218713989398478,173.51800000000003,0.3999032035031113,201.52942653279788,A
17044.0,1,504,948.48,948.48,0.00023046784973496196,94.84800000000001,0.21859414611661673,60.21514795180723,B
17045.0,3,106,339.43999999999994,113.14666666666665,0.0006914035492048859,33.943999999999996,0.07823000691403548,7.712149504685405,C
17046.0,1,510,642.0199999999999,642.0199999999999,0.00023046784973496196,64.20199999999998,0.14796496888684024,27.589670709504666,C
17047.0,3,533,1100.8999999999999,366.96666666666664,0.0006914035492048859,110.08999999999999,0.2537220557732196,81.12321352074963,B
17048.0,3,485,925.35,308.45,0.0006914035492048859,92.53500000000001,0.21326342475224705,57.314097891566256,B
17049.0,9,2676,5659.98,628.8866666666667,0.0020742106476146576,565.9979999999999,1.3044434201428898,2144.268647951806,A
17050.0,6,1614,3228.8399999999997,538.14,0.0013828070984097719,322.884,0.7441438119382346,697.8184568674698,A
17051.0,1,184,247.14,247.14,0.00023046784973496196,24.714,0.056957824383498494,4.088231566265058,D
17052.0,1,261,413.74999999999994,413.74999999999994,0.00023046784973496196,41.375,0.0953560728278405,11.458437918340024,C
17053.0,1,122,498.47999999999996,498.47999999999996,0.00023046784973496196,49.848,0.11488361373588384,16.63201542168674,C
17054.0,5,804,1356.3300000000002,271.266,0.00115233924867481,135.633,0.31259045863102103,123.1346096987952,B
17058.0,3,592,1179.8899999999999,393.2966666666666,0.0006914035492048859,117.98899999999999,0.27192671122378426,93.18208916331992,B
17059.0,5,1855,3095.04,619.008,0.00115233924867481,309.504,0.7133072136436968,641.182905060241,A
17060.0,1,216,234.24,234.24,0.00023046784973496196,23.424000000000003,0.05398478912191749,3.6725821686746984,D
17061.0,11,1526,5232.23,475.6572727272727,0.002535146347084582,523.223,1.20586079741876,1832.411698319946,A
17062.0,4,430,538.37,134.5925,0.0009218713989398478,53.837,0.12407697626181147,19.40041880187416,C
17063.0,7,770,1461.14,208.73428571428573,0.0016132749481447338,146.114,0.33674579396174237,142.9002744042838,B
17064.0,3,318,859.35,286.45,0.0006914035492048859,85.935,0.19805254666973957,49.429881024096375,B
17068.0,21,2164,4552.139999999999,216.7685714285714,0.004839824844434202,455.21399999999994,1.0491219174925097,1387.0132918072286,A
17069.0,9,1506,2709.7,301.0777777777778,0.0020742106476146576,270.96999999999997,0.6244987324268264,491.4641291834001,A
17070.0,1,133,312.14,312.14,0.00023046784973496196,31.214,0.07193823461627102,6.521511352074965,C
17071.0,9,1197,2429.03,269.89222222222224,0.0020742106476146576,242.90300000000002,0.5598133210417147,394.92548466532793,A
17073.0,4,759,1446.0900000000001,361.52250000000004,0.0009218713989398478,144.609,0.3332772528232312,139.97163909638553,B
17075.0,4,292,834.1199999999999,208.52999999999997,0.0009218713989398478,83.41199999999999,0.19223784282092646,46.570025060240944,B
17076.0,3,295,841.0799999999999,280.35999999999996,0.0006914035492048859,84.108,0.19384189905508178,47.35043951807228,B
17078.0,2,788,378.20000000000005,189.10000000000002,0.0004609356994699239,37.82000000000001,0.08716294076976262,9.57397858099063,C
17079.0,1,24,118.80000000000001,118.80000000000001,0.00023046784973496196,11.880000000000003,0.027379580548513485,0.944674698795181,D
17080.0,2,166,287.62,143.81,0.0004609356994699239,28.762,0.06628716294076976,5.537166291834002,D
17081.0,2,78,290.15999999999997,145.07999999999998,0.0004609356994699239,29.016,0.06687255127909655,5.635396626506022,D
17082.0,2,1049,2003.85,1001.925,0.0004609356994699239,200.385,0.46182300069140353,268.7693990963855,A
17083.0,3,772,1405.78,468.5933333333333,0.0006914035492048859,140.578,0.32398709380041485,132.2769349665328,B
17084.0,2,1816,2949.75,1474.875,0.0004609356994699239,294.975,0.6798225397557041,582.3979292168674,A
17085.0,5,786,1566.65,313.33000000000004,0.00115233924867481,156.66500000000002,0.3610624567872783,164.28328129183404,B
17086.0,6,1859,2050.08,341.68,0.0013828070984097719,205.008,0.4724775293846509,281.31378891566266,A
17088.0,4,868,1991.0100000000002,497.75250000000005,0.0009218713989398478,199.10100000000003,0.45886379350080664,265.33606560240963,A
17090.0,7,921,2043.9500000000003,291.9928571428572,0.0016132749481447338,204.39500000000004,0.4710647614657756,279.6339760709505,A
17091.0,9,1746,3827.7600000000007,425.30666666666673,0.0020742106476146576,382.77600000000007,0.8821756165014981,980.7059315662652,A
17092.0,4,1131,1777.7800000000002,444.44500000000005,0.0009218713989398478,177.77800000000002,0.40972113390182074,211.5463004283802,A
17094.0,1,152,301.99999999999994,301.99999999999994,0.00023046784973496196,30.199999999999996,0.0696012906199585,6.104685408299863,D
17095.0,3,618,1324.1599999999999,441.3866666666666,0.0006914035492048859,132.416,0.3051763079050472,117.36276476572955,B
17096.0,4,339,1022.1299999999999,255.53249999999997,0.0009218713989398478,102.213,0.23556810324959665,69.92970126506022,B
17097.0,8,459,954.42,119.3025,0.0018437427978796957,95.44200000000001,0.2199631251440424,60.9717226506024,B
17100.0,2,800,971.74,485.87,0.0004609356994699239,97.174,0.22395482830145194,63.20472741633199,B
17101.0,4,815,1621.73,405.4325,0.0009218713989398478,162.173,0.3737566259506799,176.03803165327975,B
17102.0,1,2,25.5,25.5,0.00023046784973496196,2.5500000000000003,0.00587693016824153,0.043524096385542166,D
17105.0,2,693,665.7799999999999,332.88999999999993,0.0004609356994699239,66.57799999999999,0.15344088499654293,29.669545408299847,C
17107.0,6,4837,10815.43,1802.5716666666667,0.0013828070984097719,1081.5430000000001,2.492608896059,7829.553285468542,A
17109.0,6,589,885.0400000000001,147.5066666666667,0.0013828070984097719,88.50400000000002,0.20397326572943078,52.42943785809907,B
17110.0,1,50,163.3,163.3,0.00023046784973496196,16.330000000000002,0.03763539986171929,1.7849323962516734,D
17111.0,1,302,248.60999999999996,248.60999999999996,0.00023046784973496196,24.860999999999997,0.057296612122608885,4.13701018072289,D
17114.0,8,219,808.62,101.0775,0.0018437427978796957,80.86200000000001,0.18636091265268495,43.766151566265066,B
17115.0,3,372,837.4999999999997,279.1666666666666,0.0006914035492048859,83.74999999999997,0.1930168241530306,46.94820950468537,B
17117.0,1,68,116.19999999999999,116.19999999999999,0.00023046784973496196,11.62,0.026780364139202577,0.9037777777777775,D
17118.0,1,154,157.02,157.02,0.00023046784973496196,15.702000000000002,0.03618806176538373,1.6502865060240963,D
17119.0,2,334,606.91,303.455,0.0004609356994699239,60.691,0.13987324268264575,24.654601613119137,C
17120.0,1,120,307.46000000000004,307.46000000000004,0.00023046784973496196,30.746000000000006,0.07085964507951141,6.327419785809907,C
17122.0,1,80,138.32,138.32,0.00023046784973496196,13.832,0.03187831297533994,1.2806172958500668,D
17123.0,1,246,345.29999999999995,345.29999999999995,0.00023046784973496196,34.529999999999994,0.07958054851348235,7.980728915662647,C
17124.0,1,130,298.89,298.89,0.00023046784973496196,29.889,0.06888453560728278,5.979600542168673,D
17125.0,1,291,259.35,259.35,0.00023046784973496196,25.935000000000002,0.05977183682876239,4.502170180722891,D
17126.0,5,792,1004.75,200.95,0.00115233924867481,100.47500000000001,0.23156257202120306,67.57179133199465,B
17128.0,1,76,157.08999999999997,157.08999999999997,0.00023046784973496196,15.708999999999998,0.036204194514865166,1.6517582396251664,D
17131.0,5,983,2463.17,492.634,0.00115233924867481,246.317,0.5676814934316663,406.10484932396247,A
17133.0,7,2730,4892.240000000001,698.8914285714287,0.0016132749481447338,489.2240000000001,1.1275040331873705,1602.0088499062922,A
17134.0,2,102,425.0,212.5,0.0004609356994699239,42.5,0.09794883613735883,12.09002677376171,C
17135.0,7,1224,1139.73,162.81857142857143,0.0016132749481447338,113.97300000000001,0.2626711223784282,86.94675186746987,B
17138.0,1,126,380.5,380.5,0.00023046784973496196,38.050000000000004,0.08769301682415302,9.690779785809905,C
17139.0,12,5182,10668.470000000001,889.0391666666668,0.0027656141968195437,1066.8470000000002,2.4587393408619502,7618.223034866133,A
17140.0,1,302,465.32,465.32,0.00023046784973496196,46.532000000000004,0.1072412998386725,14.492818099062918,C
17142.0,1,81,578.9999999999999,578.9999999999999,0.00023046784973496196,57.89999999999999,0.13344088499654294,22.439156626506012,C
17144.0,2,483,984.5699999999999,492.28499999999997,0.0004609356994699239,98.457,0.22691173081355148,64.8847446385542,B
17146.0,3,212,749.78,249.92666666666665,0.0006914035492048859,74.978,0.17280018437427977,37.62851729585005,B
17147.0,4,882,1714.59,428.6475,0.0009218713989398478,171.459,0.3951578704770684,196.77502463855416,A
17148.0,1,82,124.88,124.88,0.00023046784973496196,12.488,0.02878082507490205,1.0438429986613118,D
17152.0,3,517,1689.5,563.1666666666666,0.0006914035492048859,168.95000000000002,0.38937543212721826,191.05824966532796,A
17153.0,1,104,213.77999999999997,213.77999999999997,0.00023046784973496196,21.378,0.04926941691634016,3.0590286746987942,D
17154.0,1,490,329.34,329.34,0.00023046784973496196,32.934,0.07590228163171236,7.260029156626504,C
17155.0,2,242,251.69999999999993,125.84999999999997,0.0004609356994699239,25.169999999999995,0.05800875777828991,4.240487951807227,D
17157.0,2,172,319.0,159.5,0.0004609356994699239,31.900000000000002,0.07351924406545286,6.811311914323962,C
17158.0,3,778,1266.97,422.3233333333333,0.0006914035492048859,126.697,0.2919958515787048,107.44397462516733,B
17159.0,3,1111,1538.88,512.96,0.0006914035492048859,153.88800000000003,0.35466236460013834,158.51082024096388,B
17160.0,6,2856,3518.0299999999997,586.3383333333333,0.0013828070984097719,351.803,0.8107928094030882,828.4160027376169,A
17162.0,10,1001,1715.46,171.546,0.00230467849734962,171.54600000000002,0.3953583775063379,196.9747665060241,A
17163.0,2,66,293.1,146.55,0.0004609356994699239,29.310000000000002,0.06755012675731735,5.75017469879518,D
17164.0,7,1501,2467.35,352.4785714285714,0.0016132749481447338,246.735,0.5686448490435584,407.48433885542164,A
17165.0,1,100,158.68,158.68,0.00023046784973496196,15.868000000000002,0.036570638395943766,1.685364283801874,D
17166.0,2,78,206.33999999999997,103.16999999999999,0.0004609356994699239,20.634,0.047554736114312046,2.8498122891566253,D
17169.0,2,526,835.7800000000002,417.8900000000001,0.0004609356994699239,83.57800000000003,0.19262041945148656,46.755569504685425,B
17171.0,1,185,224.91,224.91,0.00023046784973496196,22.491,0.05183452408389029,3.3858439156626496,D
17172.0,1,480,317.76,317.76,0.00023046784973496196,31.776,0.07323346393178151,6.758461686746987,C
17173.0,8,1122,3766.5999999999995,470.82499999999993,0.0018437427978796957,376.65999999999997,0.8680802028117076,949.6168380187413,A
17174.0,1,41,59.9,59.9,0.00023046784973496196,5.99,0.013805024199124221,0.2401613119143239,D
17175.0,4,866,1443.69,360.9225,0.0009218713989398478,144.369,0.33272412998386725,139.50741740963852,B
17176.0,1,170,306.13,306.13,0.00023046784973496196,30.613,0.07055312283936391,6.272796311914322,D
17179.0,3,290,711.79,237.26333333333332,0.0006914035492048859,71.179,0.16404471076284857,33.91198153279785,B
17180.0,4,683,796.03,199.0075,0.0009218713989398478,79.60300000000001,0.18345932242452176,42.41390635207497,B
17181.0,2,241,239.91999999999996,119.95999999999998,0.0004609356994699239,23.991999999999997,0.05529384650841206,3.8528518340026756,D
17183.0,6,1296,3347.31,557.885,0.0013828070984097719,334.731,0.7714473380963356,749.9654776506022,A
17186.0,2,200,144.0,72.0,0.0004609356994699239,14.4,0.03318737036183452,1.3879518072289154,D
17187.0,1,144,203.95,203.95,0.00023046784973496196,20.395,0.04700391795344549,2.784176874163319,D
17188.0,7,1328,2474.23,353.4614285714286,0.0016132749481447338,247.423,0.570230467849735,409.7599794444444,A
17189.0,2,227,384.40000000000003,192.20000000000002,0.0004609356994699239,38.440000000000005,0.08859184143811938,9.890452476572957,C
17190.0,2,161,444.74,222.37,0.0004609356994699239,44.474000000000004,0.10249827149112699,13.239201311914323,C
17191.0,7,1167,2095.13,299.30428571428575,0.0016132749481447338,209.51300000000003,0.48286010601521095,293.8132340629184,A
17193.0,7,1254,1699.3000000000002,242.7571428571429,0.0016132749481447338,169.93000000000004,0.3916340170546209,193.2811572958501,A
17194.0,2,119,262.62,131.31,0.0004609356994699239,26.262,0.06052546669739571,4.616416626506023,D
17197.0,1,191,1013.01,1013.01,0.00023046784973496196,101.301,0.23346623646001383,68.6873668072289,B
17198.0,3,357,692.2199999999999,230.73999999999998,0.0006914035492048859,69.222,0.15953445494353538,32.07285999999999,B
17201.0,1,268,342.63,342.63,0.00023046784973496196,34.263,0.07896519935469001,7.857785602409637,C
17203.0,6,2850,3563.8499999999995,593.9749999999999,0.0013828070984097719,356.385,0.8213528462779441,850.1356641566263,A
17204.0,4,646,1564.56,391.14,0.0009218713989398478,156.45600000000002,0.36058077898133206,163.84524722891564,B
17205.0,1,884,384.08,384.08,0.00023046784973496196,38.408,0.08851809172620419,9.873992396251671,C
17206.0,1,76,204.24,204.24,0.00023046784973496196,20.424000000000003,0.047070753629868636,2.7921002409638556,D
17211.0,8,1323,2317.2200000000003,289.65250000000003,0.0018437427978796957,231.72200000000004,0.5340447107628487,359.4048546452477,A
17212.0,1,147,226.85,226.85,0.00023046784973496196,22.685000000000002,0.05228163171237612,3.444506191432396,D
17213.0,7,1176,2781.2300000000005,397.3185714285715,0.0016132749481447338,278.12300000000005,0.6409840977183684,517.7537023360109,A
17214.0,6,276,1069.1200000000001,178.1866666666667,0.0013828070984097719,106.91200000000002,0.24639778750864258,76.5072004283802,B
17217.0,1,24,113.49999999999999,113.49999999999999,0.00023046784973496196,11.35,0.02615810094491818,0.8622657295850064,D
17218.0,10,958,1960.7199999999998,196.07199999999997,0.00230467849734962,196.072,0.4518829223323346,257.324157858099,A
17219.0,1,89,114.23,114.23,0.00023046784973496196,11.423000000000002,0.026326342475224706,0.8733930990629183,D
17220.0,14,1905,3198.25,228.44642857142858,0.0032265498962894676,319.82500000000005,0.7370938004148422,684.6588395247658,A
17221.0,2,288,335.13000000000005,167.56500000000003,0.0004609356994699239,33.513000000000005,0.07723669048167782,7.517544638554218,C
17222.0,1,128,354.15,354.15,0.00023046784973496196,35.415,0.08162018898363678,8.39506174698795,C
17223.0,2,112,426.79,213.395,0.0004609356994699239,42.679,0.09836137358838443,12.192081934404284,C
17226.0,1,406,393.48999999999995,393.48999999999995,0.00023046784973496196,39.349,0.09068679419221017,10.363746994645243,C
17227.0,6,741,939.3199999999999,156.5533333333333,0.0013828070984097719,93.932,0.21648306061304445,59.05770163319945,B
17228.0,8,1532,1906.09,238.26125,0.0018437427978796957,190.609,0.43929246370131364,243.18467791834,A
17229.0,2,185,318.76000000000005,159.38000000000002,0.0004609356994699239,31.876000000000005,0.07346393178151649,6.801066773761715,C
17230.0,8,1651,3638.41,454.80125,0.0018437427978796957,363.841,0.8385365291541829,886.0794730990626,A
17231.0,10,1742,3174.32,317.432,0.00230467849734962,317.432,0.7315787047706845,674.4516373761712,A
17232.0,2,203,421.52,210.76,0.0004609356994699239,42.152,0.09714680802028117,11.892845408299866,C
17233.0,1,131,190.88,190.88,0.00023046784973496196,19.088,0.04399170315740954,2.438766693440428,D
17234.0,1,55,149.89,149.89,0.00023046784973496196,14.988999999999999,0.03454482599677344,1.5038160709504678,D
17235.0,2,224,550.0600000000002,275.0300000000001,0.0004609356994699239,55.00600000000002,0.12677114542521323,20.252075207496667,C
17236.0,6,474,916.1300000000001,152.68833333333336,0.0013828070984097719,91.61300000000001,0.21113851117769075,56.17765574966534,B
17237.0,2,105,314.69,157.345,0.0004609356994699239,31.469,0.07252592763309518,6.628500408299865,C
17238.0,17,1822,3744.65,220.2735294117647,0.003917953445494353,374.46500000000003,0.8630214335100254,938.5812330990628,A
17239.0,1,150,382.50000000000006,382.50000000000006,0.00023046784973496196,38.25000000000001,0.08815395252362296,9.792921686746988,C
17242.0,2,611,1135.04,567.52,0.0004609356994699239,113.504,0.26159022816317123,86.23265070950468,B
17243.0,26,3370,8676.849999999999,333.72499999999997,0.005992164093109011,867.685,1.9997349619728046,5039.339084504684,A
17244.0,1,616,954.9,954.9,0.00023046784973496196,95.49000000000001,0.22007374971191518,61.033066265060235,B
17245.0,1,75,171.45,171.45,0.00023046784973496196,17.145,0.03951371283705923,1.9675436746987947,D
17247.0,1,106,282.19,282.19,0.00023046784973496196,28.219,0.06503572251670892,5.330066673360106,D
17248.0,1,213,318.65000000000003,318.65000000000003,0.00023046784973496196,31.865000000000006,0.07343858031804563,6.796373661311915,C
17250.0,2,168,384.52,192.26,0.0004609356994699239,38.452,0.08861949758008757,9.896628540829983,C
17251.0,1,110,283.28,283.28,0.00023046784973496196,28.328,0.06528693247292001,5.371322516733599,D
17252.0,2,193,353.85999999999996,176.92999999999998,0.0004609356994699239,35.385999999999996,0.08155335330721362,8.381318580990625,C
17253.0,1,43,178.26,178.26,0.00023046784973496196,17.826,0.041083198893754315,2.1269496385542164,D
17254.0,2,252,272.44,136.22,0.0004609356994699239,27.244,0.06278866098179303,4.968109344042837,D
17255.0,2,232,298.41,149.205,0.0004609356994699239,29.841000000000005,0.06877391103941001,5.960410180722893,D
17256.0,2,141,240.0,120.0,0.0004609356994699239,24.0,0.05531228393639087,3.855421686746987,D
17259.0,2,410,603.37,301.685,0.0004609356994699239,60.337,0.139057386494584,24.367828440428376,C
17262.0,5,367,1253.3600000000001,250.67200000000003,0.00115233924867481,125.33600000000001,0.288859184143812,105.14801135207499,B
17263.0,1,36,63.440000000000005,63.440000000000005,0.00023046784973496196,6.344000000000001,0.014620880387185987,0.269386452476573,D
17265.0,2,394,562.9000000000002,281.4500000000001,0.0004609356994699239,56.29000000000002,0.12973035261581015,21.208595046854096,C
17266.0,3,161,310.64,103.54666666666667,0.0006914035492048859,31.064,0.07159253284166858,6.458983239625166,C
17267.0,2,159,317.61999999999995,158.80999999999997,0.0004609356994699239,31.761999999999997,0.07320119843281861,6.752507657295848,C
17268.0,4,844,763.64,190.91,0.0009218713989398478,76.364,0.17599446877160635,39.032533440428374,B
17272.0,4,1778,2148.6300000000006,537.1575000000001,0.0009218713989398478,214.86300000000006,0.49519013597603145,309.0100988554218,A
17274.0,1,79,111.98000000000002,111.98000000000002,0.00023046784973496196,11.198000000000002,0.025807789813321044,0.8393253279785811,D
17277.0,2,430,1065.3500000000001,532.6750000000001,0.0004609356994699239,106.53500000000003,0.24552892371514176,75.96858249665328,B
17278.0,1,179,246.04000000000002,246.04000000000002,0.00023046784973496196,24.604000000000003,0.056704309748790045,4.051919785809906,D
17279.0,1,48,187.82999999999998,187.82999999999998,0.00023046784973496196,18.782999999999998,0.0432887762157179,2.361453072289156,D
17282.0,3,1877,1703.4100000000003,567.8033333333334,0.0006914035492048859,170.34100000000004,0.39258123991703164,194.21724418340034,A
17284.0,6,1364,1652.58,275.43,0.0013828070984097719,165.258,0.3808665591150035,182.7992407228916,B
17286.0,1,118,153.92000000000002,153.92000000000002,0.00023046784973496196,15.392000000000003,0.03547361143120535,1.58576749665328,D
17287.0,7,559,1064.1100000000001,152.0157142857143,0.0016132749481447338,106.41100000000002,0.2452431435814704,75.791840167336,B
17288.0,7,1203,1419.73,202.81857142857143,0.0016132749481447338,141.973,0.3272021203042176,134.91521237617135,B
17289.0,3,520,944.4100000000001,314.80333333333334,0.0006914035492048859,94.44100000000002,0.21765614196819544,59.69948113119143,B
17290.0,2,404,525.24,262.62,0.0004609356994699239,52.524,0.12105093339479142,18.465666506024093,C
17291.0,1,72,550.8000000000001,550.8000000000001,0.00023046784973496196,55.08000000000001,0.12694169163401706,20.306602409638554,C
17293.0,9,1140,1875.1100000000001,208.34555555555556,0.0020742106476146576,187.51100000000002,0.43215256971652455,235.34387631191433,A
17295.0,3,294,556.95,185.65,0.0006914035492048859,55.69500000000001,0.12835906890988708,20.762603915662652,C
17297.0,1,67,131.78,131.78,0.00023046784973496196,13.178,0.03037105323807329,1.162380749665328,D
17298.0,2,387,498.42,249.21,0.0004609356994699239,49.842000000000006,0.11486978566489975,16.628011807228916,C
17299.0,4,678,669.1099999999999,167.27749999999997,0.0009218713989398478,66.91099999999999,0.15420834293616037,29.967081131191414,C
17301.0,1,149,197.63000000000002,197.63000000000002,0.00023046784973496196,19.763000000000005,0.04554736114312054,2.614298319946453,D
17302.0,5,575,1135.63,227.12600000000003,0.00115233924867481,113.56300000000002,0.2617262041945149,86.32232241633201,B
17303.0,1,144,250.03999999999996,250.03999999999996,0.00023046784973496196,25.003999999999998,0.05762618114772988,4.1847390629183385,D
17306.0,19,11491,8631.310000000001,454.2794736842106,0.004378889144964277,863.1310000000002,1.9892394560958746,4986.580476311915,A
17309.0,1,41,82.75,82.75,0.00023046784973496196,8.275,0.019071214565568102,0.458337516733601,D
17311.0,2,1005,1384.85,692.425,0.0004609356994699239,138.48499999999999,0.31916340170546204,128.36743791833996,B
17312.0,3,372,644.3,214.76666666666665,0.0006914035492048859,64.42999999999999,0.148490435584236,27.785976572958493,C
17313.0,1,1402,2328.84,2328.84,0.00023046784973496196,232.88400000000001,0.5367227471767688,363.0184568674698,A
17314.0,8,1896,2527.92,315.99,0.0018437427978796957,252.79200000000003,0.582604286702005,427.7362467469879,A
17315.0,38,3888,6292.26,165.58578947368423,0.008757778289928554,629.2260000000001,1.4501636321733118,2650.102805060241,A
17317.0,3,1146,2600.34,866.7800000000001,0.0006914035492048859,260.03400000000005,0.5992947683798111,452.59492072289163,A
17320.0,3,634,1200.6200000000001,400.2066666666667,0.0006914035492048859,120.06200000000001,0.27670430974879007,96.48516629183402,B
17321.0,2,373,700.8599999999999,350.42999999999995,0.0004609356994699239,70.086,0.16152569716524542,32.87849662650601,B
17323.0,7,776,921.0699999999999,131.58142857142857,0.0016132749481447338,92.107,0.21227702235538143,56.78513687416331,B
17324.0,4,844,990.2299999999999,247.55749999999998,0.0009218713989398478,99.023,0.22821617884305137,65.63289510709502,B
17325.0,1,60,96.8,96.8,0.00023046784973496196,9.68,0.022309287854344318,0.6271914323962516,D
17329.0,2,142,523.11,261.555,0.0004609356994699239,52.31100000000001,0.12056003687485596,18.316202951807227,C
17330.0,2,120,363.9,181.95,0.0004609356994699239,36.39,0.08386725051855265,8.863668674698793,C
17331.0,1,16,175.2,175.2,0.00023046784973496196,17.52,0.04037796727356533,2.0545542168674693,D
17333.0,1,375,494.25,494.25,0.00023046784973496196,49.425000000000004,0.11390873473150495,16.35094126506024,C
17334.0,2,315,307.02000000000004,153.51000000000002,0.0004609356994699239,30.702000000000005,0.07075823922562803,6.309322650602411,D
17337.0,4,1269,2027.87,506.9675,0.0009218713989398478,202.787,0.4673588384420373,275.25145494645244,A
17338.0,8,3128,6643.93,830.49125,0.0018437427978796957,664.393,1.531212260889606,2954.605478239625,A
17339.0,2,152,243.36,121.68,0.0004609356994699239,24.336000000000002,0.05608665591150035,3.964129156626506,D
17340.0,11,5967,12353.29,1123.0263636363636,0.002535146347084582,1235.3290000000002,2.8470361834524085,10214.442692376171,A
17341.0,3,489,781.3599999999999,260.4533333333333,0.0006914035492048859,78.136,0.18007835906890987,40.865023400267724,B
17343.0,1,56,193.64,193.64,0.00023046784973496196,19.364,0.04462779442267803,2.509802516733601,D
17344.0,1,66,160.57000000000002,160.57000000000002,0.00023046784973496196,16.057000000000002,0.037006222631942844,1.7257513319946454,D
17345.0,4,346,537.7400000000001,134.43500000000003,0.0009218713989398478,53.774000000000015,0.12393178151647848,19.35504066934405,C
17346.0,15,1657,2676.56,178.43733333333333,0.0034570177460244295,267.656,0.6168610278866098,479.5162940829986,A
17347.0,1,216,228.96,228.96,0.00023046784973496196,22.896,0.05276791887531689,3.5088809638554213,D
17348.0,5,1401,1159.5199999999998,231.90399999999994,0.00115233924867481,115.95199999999998,0.26723208112468305,89.99241167336007,B
17349.0,1,112,110.75,110.75,0.00023046784973496196,11.075000000000001,0.025524314358147036,0.8209881191432394,D
17350.0,4,795,1286.0700000000002,321.51750000000004,0.0009218713989398478,128.60700000000003,0.29639778750864254,110.70790126506026,B
17351.0,3,113,587.15,195.71666666666667,0.0006914035492048859,58.715,0.13531919797188294,23.075309404283804,C
17353.0,2,1200,1740.0,870.0,0.0004609356994699239,174.0,0.4010140585388338,202.65060240963854,A
17354.0,1,1006,1393.06,1393.06,0.00023046784973496196,139.306,0.3210555427517861,129.89398685408298,B
17356.0,1,166,178.21999999999997,178.21999999999997,0.00023046784973496196,17.822,0.041073980179764914,2.1259952074966524,D
17357.0,2,153,388.13999999999993,194.06999999999996,0.0004609356994699239,38.81399999999999,0.08945379119612812,10.08384602409638,C
17358.0,2,202,365.84999999999997,182.92499999999998,0.0004609356994699239,36.585,0.08431666282553582,8.958917168674697,C
17359.0,1,161,127.85999999999999,127.85999999999999,0.00023046784973496196,12.786,0.029467619267112232,1.094255662650602,D
17360.0,3,335,585.7900000000001,195.26333333333335,0.0006914035492048859,58.57900000000001,0.1350057616962434,22.96853574966533,C
17361.0,3,157,488.20000000000005,162.73333333333335,0.0006914035492048859,48.82000000000001,0.11251440424060845,15.953095046854084,C
17362.0,2,191,312.22999999999996,156.11499999999998,0.0004609356994699239,31.223,0.07195897672274716,6.5252726171352045,C
17364.0,11,2701,4481.18,407.38000000000005,0.002535146347084582,448.11800000000005,1.0327679188753172,1344.1080450066938,A
17365.0,8,4777,4801.5599999999995,600.1949999999999,0.0018437427978796957,480.15599999999995,1.106605208573404,1543.1712472289153,A
17367.0,1,150,168.39999999999998,168.39999999999998,0.00023046784973496196,16.84,0.038810785895367586,1.8981633199464518,D
17368.0,8,1391,1912.6700000000003,239.08375000000004,0.0018437427978796957,191.26700000000005,0.44080894215256977,244.8665681994646,A
17370.0,4,540,446.17999999999995,111.54499999999999,0.0009218713989398478,44.617999999999995,0.10283014519474531,13.325073119143234,C
17371.0,3,152,423.88999999999993,141.29666666666665,0.0006914035492048859,42.388999999999996,0.09769301682415302,12.026956633199461,C
17372.0,8,749,1342.68,167.835,0.0018437427978796957,134.268,0.30944457248213875,120.66864674698793,B
